Its attributes' values are: I, 0.525, 0.4, 0.125, 0.5655, 0.2435, 0.119, 0.175
Its lable's value is: 8
Label's Value #### Probability
      10             0.00516052
      11             0.000543183
      12             0.000304691
      13             0.000509781
      14             0.000304863
      15             0.000286471
      16             3.83569e-005
      17             1.29295e-005
      18             1.83041e-005
      19             1.52153e-006
      20             6.95132e-008
      21             1.37145e-006
      22             8.65799e-007
      23             3.08095e-006
      27             8.63749e-013
      3             0
      4             1.37901e-168
      5             3.94622e-032
      6             0.00015597
      7             0.233268
      8             0.653085
      9             0.106305

51th instance:
Its attributes' values are: M, 0.555, 0.445, 0.13, 0.8625, 0.4225, 0.155, 0.24
Its lable's value is: 9
Label's Value #### Probability
      10             0.179366
      11             0.0344361
      12             0.0182453
      13             0.0224404
      14             0.0148922
      15             0.0437052
      16             0.00329502
      17             0.00196897
      18             0.0023856
      19             0.00111205
      20             0.000172209
      21             0.000514218
      22             0.000168164
      23             0.000184893
      27             5.11151e-009
      3             0
      4             0
      5             4.79955e-071
      6             1.6605e-013
      7             1.45247e-005
      8             0.0998234
      9             0.577276

52th instance:
Its attributes' values are: F, 0.61, 0.49, 0.17, 1.137, 0.4605, 0.2825, 0.344
Its lable's value is: 12
Label's Value #### Probability
      10             0.193048
      11             0.173105
      12             0.0843017
      13             0.07433
      14             0.0571055
      15             0.10525
      16             0.0481326
      17             0.0380931
      18             0.0359516
      19             0.0610217
      20             0.0683293
      21             0.0138401
      22             0.00476434
      23             0.00440199
      27             6.84729e-005
      3             0
      4             0
      5             3.01437e-163
      6             3.21522e-032
      7             1.1782e-015
      8             6.24725e-005
      9             0.0381943

53th instance:
Its attributes' values are: I, 0.35, 0.26, 0.095, 0.221, 0.0985, 0.043, 0.07
Its lable's value is: 8
Label's Value #### Probability
      10             9.45361e-010
      11             4.71079e-011
      12             7.29401e-011
      13             7.83969e-011
      14             1.21233e-011
      15             1.13794e-013
      16             2.11444e-013
      17             5.33632e-015
      18             6.6288e-015
      19             1.62017e-017
      20             4.71655e-023
      21             1.74948e-016
      22             3.39408e-019
      23             4.16108e-013
      27             1.18059e-031
      3             4.98308e-163
      4             1.03315e-017
      5             0.124974
